#Time		#Wave		#Intensity
0.000000	1754.931641	335.239441
0.000000	1753.947266	358.014130
0.000000	1752.961914	357.931549
0.000000	1751.976563	342.621368
0.000000	1750.991211	334.930267
0.000000	1750.005859	312.022095
0.000000	1749.020508	311.950073
0.000000	1748.034180	347.376343
0.000000	1747.047852	332.086090
0.000000	1746.061523	362.422424
0.000000	1745.075195	352.203369
0.000000	1744.087891	352.121948
0.000000	1743.101563	374.834564
0.000000	1742.114258	339.298767
0.000000	1741.125977	354.409271
0.000000	1740.138672	364.450928
0.000000	1739.150391	349.184662
0.000000	1738.162109	371.871490
0.000000	1737.173828	381.902039
0.000000	1736.185547	353.999359
0.000000	1735.196289	384.253174
0.000000	1734.207031	394.273743
0.000000	1733.217773	368.914307
0.000000	1732.227539	305.673187
0.000000	1731.238281	340.961273
0.000000	1730.248047	318.156738
0.000000	1729.257813	358.474457
0.000000	1728.267578	348.295776
0.000000	1727.276367	333.075195
0.000000	1726.285156	305.248077
0.000000	1725.293945	390.929474
0.000000	1724.302734	312.670990
0.000000	1723.311523	352.933655
0.000000	1722.319336	340.249817
0.000000	1721.327148	350.249908
0.000000	1720.334961	314.899750
0.000000	1719.341797	329.938202
0.000000	1718.349609	365.113892
0.000000	1717.356445	365.028992
0.000000	1716.363281	352.359802
0.000000	1715.369141	395.054413
0.000000	1714.375977	332.070374
0.000000	1713.381836	369.719543
0.000000	1712.387695	331.915771
0.000000	1711.392578	382.117035
0.000000	1710.398438	334.274536
0.000000	1709.403320	364.349731
0.000000	1708.408203	389.386536
0.000000	1707.413086	349.110413
0.000000	1706.416992	381.672028
0.000000	1705.420898	404.176758
0.000000	1704.424805	399.062805
0.000000	1703.428711	403.988190
0.000000	1702.432617	361.246735
0.000000	1701.435547	381.226990
0.000000	1700.438477	386.152985
0.000000	1699.441406	371.021393
0.000000	1698.443359	345.871582
0.000000	1697.446289	313.216278
0.000000	1696.448242	345.709961
0.000000	1695.450195	415.756805
0.000000	1694.451172	405.643707
0.000000	1693.453125	373.004822
0.000000	1692.454102	372.917572
0.000000	1691.455078	372.830322
0.000000	1690.455078	380.247986
0.000000	1689.456055	362.651642
0.000000	1688.456055	352.564911
0.000000	1687.456055	409.979462
0.000000	1686.456055	329.906189
0.000000	1685.455078	349.818512
0.000000	1684.454102	362.227142
0.000000	1683.453125	349.654572
0.000000	1682.452148	402.008484
0.000000	1681.451172	381.943329
0.000000	1680.449219	371.870636
0.000000	1679.447266	414.201630
0.000000	1678.445313	389.158386
0.000000	1677.442383	404.031158
0.000000	1676.440430	406.429749
0.000000	1675.437500	401.348602
0.000000	1674.433594	356.393616
0.000000	1673.430664	378.734985
0.000000	1672.426758	368.681610
0.000000	1671.422852	418.405060
0.000000	1670.418945	383.447815
0.000000	1669.415039	360.953613
0.000000	1668.410156	353.402466
0.000000	1667.405273	333.414032
0.000000	1666.400391	343.285889
0.000000	1665.395508	382.996979
0.000000	1664.389648	382.906799
0.000000	1663.384766	402.703217
0.000000	1662.377930	365.329803
0.000000	1661.372070	404.998138
0.000000	1660.366211	375.093933
0.000000	1659.359375	419.708160
0.000000	1658.352539	360.019745
0.000000	1657.344727	382.275604
0.000000	1656.337891	402.039246
0.000000	1655.330078	439.161469
0.000000	1654.322266	372.082886
0.000000	1653.314453	374.475037
0.000000	1652.305664	426.453644
0.000000	1651.296875	404.043762
0.000000	1650.288086	376.688019
0.000000	1649.279297	413.763397
0.000000	1648.270508	393.849304
0.000000	1647.260742	433.379486
0.000000	1646.250977	371.380310
0.000000	1645.241211	396.045288
0.000000	1644.230469	373.679352
0.000000	1643.220703	440.391968
0.000000	1642.209961	346.293732
0.000000	1641.198242	395.670593
0.000000	1640.187500	402.993958
0.000000	1639.175781	422.672699
0.000000	1638.164063	417.630219
0.000000	1637.152344	402.707672
0.000000	1636.140625	414.962280
0.000000	1635.127930	409.925079
0.000000	1634.115234	436.985138
0.000000	1633.102539	409.730682
0.000000	1632.089844	394.827454
0.000000	1631.076172	399.667969
0.000000	1630.062500	414.372131
0.000000	1629.048828	399.478271
0.000000	1628.034180	401.848755
0.000000	1627.020508	455.977692
0.000000	1626.005859	406.586182
0.000000	1624.991211	411.416718
0.000000	1623.975586	416.244934
0.000000	1622.960938	440.769989
0.000000	1621.945313	438.203369
0.000000	1620.929688	455.327789
0.000000	1619.913086	452.758820
0.000000	1618.897461	418.210236
0.000000	1617.880859	425.489136
0.000000	1616.864258	422.928955
0.000000	1615.846680	454.786194
0.000000	1614.830078	435.016144
0.000000	1613.812500	459.483856
0.000000	1612.794922	439.721985
0.000000	1611.776367	451.896973
0.000000	1610.758789	432.146240
0.000000	1609.740234	454.136322
0.000000	1608.721680	431.940155
0.000000	1607.702148	422.022614
